lat,lon,timestamp,amenity,name,tags,risk
49.2306058,-123.0908166,2019-09-13T13:57:07.000-07:00,cafe,Off the Grid Waffle Cafe,"{'addr:housenumber': '5943', 'internet_access': 'yes', 'cuisine': 'brunch;waffle;dessert;fried_chicken', 'outdoor_seating': 'no', 'addr:street': 'Fraser Street', 'addr:postcode': 'V5W 2Z6', 'addr:city': 'Vancouver'}",2
49.116251,-122.6703778,2020-04-17T00:24:56.000-07:00,restaurant,Chopped Leaf,"{'addr:province': 'BC', 'addr:housenumber': '19950', 'website': 'https://www.choppedleaf.ca', 'addr:country': 'CA', 'cuisine': 'sandwich', 'addr:street': 'Willowbrook Drive', 'addr:postcode': 'V2Y 1K9', 'addr:city': 'Langley'}",3
49.2691846,-123.045359,2018-10-26T20:30:12.000-07:00,restaurant,East One Seafood Restaurant,"{'addr:housenumber': '#262-2800', 'phone': '+1-604-876-8828', 'cuisine': 'chinese', 'addr:street': 'East 1st Avenue', 'addr:postcode': 'V5M 4P3', 'addr:city': 'Vancouver'}",3
49.311667,-123.0376121,2014-02-20T00:28:31.000-08:00,school,,{},2
49.1332371,-123.158294,2019-04-01T17:54:11.000-07:00,fast_food,Panago,"{'cuisine': 'pizza', 'website': 'https://panago.com/', 'phone': '+1-604-310-0001', 'takeaway': 'only'}",2
49.270577,-123.148057,2019-03-27T03:46:26.000-07:00,cafe,Be Fresh Market,"{'addr:housenumber': '1900', 'website': 'https://www.befresh.ca/', 'internet_access': 'wlan', 'phone': '+1-604-568-7783', 'internet_access:ssid': 'BeFresh-GUEST', 'opening_hours': 'Mo-Fr 07:30-21:00; Sa 08:00-20:00; Su 08:00-18:00', 'addr:street': 'West 1st Avenue', 'email': 'cypress@befresh.ca', 'addr:city': 'Vancouver'}",2
49.2157729,-122.5910456,2019-04-13T20:22:56.000-07:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'cuisine': 'burger', 'source': 'Bing', 'brand': ""McDonald's"", 'brand:wikipedia': ""en:McDonald's""}",2
49.2162564,-122.5898977,2019-12-24T04:25:28.000-08:00,fast_food,A&W,"{'brand:wikidata': 'Q2818848', 'brand:wikipedia': 'en:A&W (Canada)', 'cuisine': 'burger', 'source': 'Local knowledge', 'takeaway': 'yes', 'brand': 'A&W'}",2
49.0274027,-122.2659324,2019-09-02T22:08:25.000-07:00,fast_food,Subway,"{'website': 'http://w.subway.com/en-ca/findastore?zip=V2S8M9', 'ref': '53959', 'phone': '+1-604-746-1973', 'opening_hours': 'Mo-Fr 07:00-22:00; Sa 09:00-22:00; Su 09:00-21:00', 'cuisine': 'sandwich', 'addr:unit': '100'}",2
49.026114,-122.2661191,2018-02-09T04:59:38.000-08:00,veterinary,PetSmart,"{'opening_hours': '08:00-22:00', 'website': 'http://stores.petsmart.com/484', 'ref': '484', 'shop': 'pet', 'phone': '+1-604-854-8132'}",2
49.2292462,-123.0012819,2019-09-13T13:56:49.000-07:00,restaurant,China Lan Lanzhou Beef Noodle,"{'addr:housenumber': '4611', 'addr:street': 'Kingsway', 'addr:city': 'Burnaby'}",3
49.0580197,-122.3767398,2019-09-25T14:41:41.000-07:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'website': 'http://www.mcdonalds.ca/', 'internet_access': 'wlan', 'brand:wikipedia': ""en:McDonald's"", 'internet_access:fee': 'no', 'opening_hours': 'Mo-Su 07:00-23:00', 'description': 'inside Walmart', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': ""McDonald's""}",2
49.0580291,-122.3771818,2019-09-25T14:41:41.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'level': '0', 'brand:wikipedia': 'en:Tim Hortons', 'opening_hours': 'Mo-Su 07:00-23:00', 'description': 'inside Walmart', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Tim Hortons'}",2
49.0604509,-122.38281,2019-10-02T16:09:27.000-07:00,fast_food,Wendy's,"{'opening_hours': '10:00-02:00', 'cuisine': 'burger', 'website': 'http://wendys.com', 'drive_through': 'yes'}",2
49.0605563,-122.38281,2019-02-18T15:28:31.000-08:00,fast_food,Tim Hortons,"{'opening_hours': 'Su-Th 10:00-23:00, Fr,Sa 10:00-24:00', 'website': 'https://www.timhortons.com/ca/en/locations/get-directions.php?id=101382'}",2
49.2586249,-123.0275436,2020-01-20T06:44:56.000-08:00,restaurant,Triple O’s,{},3
49.2730547,-123.157463,2020-01-20T06:49:52.000-08:00,cafe,Kitsilano Beach Cafe,{},2
49.2794927,-123.1143598,2020-01-20T06:49:53.000-08:00,restaurant,Triple O’s,{},3
49.2319246,-123.1168641,2020-01-20T06:49:59.000-08:00,cafe,Starbucks,{},2
49.2597361,-123.1392318,2020-01-22T05:23:32.000-08:00,restaurant,The Stable House Bistro,"{'addr:province': 'BC', 'addr:housenumber': '1520', 'addr:street': 'West 13th Avenue', 'addr:city': 'Vancouver'}",3
49.2847156,-123.1232107,2019-03-22T02:55:08.000-07:00,restaurant,COAST Restaurant,"{'addr:housenumber': '1054', 'website': 'https://www.glowbalgroup.com/coast/', 'internet_access': 'wlan', 'phone': '+1-604-685-5010', 'cuisine': 'seafood', 'addr:street': 'Alberni Street', 'addr:postcode': 'V6E 1A3'}",3
49.281485,-123.0562148,2014-03-16T00:39:14.000-07:00,restaurant,Sushi Nanaimo,"{'addr:housenumber': '350', 'addr:street': 'Nanaimo Street', 'addr:city': 'Vancouver'}",3
49.2788511,-123.1156891,2019-06-20T19:14:33.000-07:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'internet_access': 'wlan', 'brand:wikipedia': ""en:McDonald's"", 'cuisine': 'burger', 'takeaway': 'yes', 'addr:city': 'Vancouver', 'addr:housenumber': '275', 'drive_through': 'no', 'smoking': 'no', 'opening_hours': '24/7', 'outdoor_seating': 'yes', 'addr:street': 'Robson Street', 'brand': ""McDonald's""}",2
49.2245968,-122.9396032,2020-05-12T03:55:24.000-07:00,dentist,Duke,"{'addr:housenumber': '7738', 'name:en': 'Duke Park Denture Clinic', 'addr:street': 'Edmonds Street'}",3
49.1393972,-123.0130154,2020-05-13T05:30:42.000-07:00,cafe,Tilbury Shop,{'cuisine': 'sandwich;donair'},2
49.1122045,-123.0389345,2020-05-13T18:01:41.000-07:00,pub,Barnside Brewery Co.,"{'addr:housenumber': '6655', 'microbrewery': 'yes', 'addr:street': '60 Avenue'}",3
49.0884195,-122.5933957,2019-09-13T13:57:05.000-07:00,place_of_worship,SouthRidge Fellowship Church,"{'addr:housenumber': '22756', 'addr:street': '48 Avenue', 'addr:postcode': 'V2Z 2T6', 'addr:city': 'Langley'}",3
49.2631808,-123.1203684,2019-07-09T00:52:05.000-07:00,clinic,Heather Medical Clinic,"{'addr:housenumber': '720', 'addr:street': 'West Broadway', 'entrance': 'yes', 'healthcare': 'clinic'}",3
49.2272788,-123.0001497,2019-07-15T03:19:59.000-07:00,fast_food,Dairy Queen,"{'brand:wikidata': 'Q1141226', 'level': '0', 'brand:wikipedia': 'en:Dairy Queen', 'cuisine': 'ice_cream;burger', 'takeaway': 'yes', 'brand': 'Dairy Queen'}",2
49.2273343,-123.0000498,2019-07-09T02:38:29.000-07:00,cafe,Mr. Pretzels,{'level': '0'},2
49.2733083,-123.123068,2019-09-18T23:00:49.000-07:00,clinic,Yaletown medical clinic,"{'addr:housenumber': '1296', 'phone': '+1-604-633-2474', 'opening_hours': 'Mo-Fr 09:00-20:00; Sa,Su 10:00-17:00', 'addr:street': 'Pacific Blvd', 'healthcare': 'clinic', 'addr:city': 'Vancouver'}",3
49.1902586,-122.8005694,2019-09-13T13:57:05.000-07:00,restaurant,Mr. Tonkatsu,"{'cuisine': 'japanese', 'addr:housenumber': '10320', 'addr:street': '152 Street', 'addr:city': 'Surrey'}",3
49.1774952,-122.8661941,2019-09-13T13:57:05.000-07:00,fast_food,Camy's Pizza,"{'cuisine': 'pizza', 'addr:housenumber': '12849', 'addr:street': '96 Avenue', 'addr:city': 'Surrey'}",2
49.1767465,-122.866574,2019-09-13T13:57:05.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '12842', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': '96 Avenue', 'takeaway': 'yes', 'brand': 'Subway', 'addr:unit': '2', 'addr:city': 'Surrey'}",2
49.1767588,-122.8668691,2019-09-13T13:57:05.000-07:00,fast_food,Chicken World,"{'cuisine': 'chicken', 'addr:housenumber': '12842', 'addr:street': '96 Avenue', 'addr:city': 'Surrey'}",2
49.1764397,-122.8652651,2019-09-13T13:57:05.000-07:00,restaurant,Mr Pickwick's Fish & Chips,"{'addr:housenumber': '12884', 'addr:street': '96 Avenue', 'addr:city': 'Surrey'}",3
49.1777817,-122.8682788,2019-09-13T13:57:05.000-07:00,restaurant,Lighthouse Fresh & Tasty,"{'addr:housenumber': '9631', 'addr:street': '128 Street', 'addr:city': 'Surrey'}",3
49.2643093,-123.010861,2019-11-25T23:54:46.000-08:00,dentist,JC Dental Care,"{'addr:street': 'Dawson Street', 'healthcare': 'dentist', 'addr:city': 'Burnaby'}",3
49.2643075,-123.0107604,2019-11-25T23:54:46.000-08:00,clinic,Medical Clinic,"{'addr:street': 'Dawson Street', 'healthcare': 'clinic', 'addr:city': 'Burnaby'}",3
49.2643198,-123.011038,2019-11-25T23:54:46.000-08:00,dojo,K Martial Arts Centre,"{'addr:street': 'Dawson Street', 'addr:city': 'Burnaby'}",3
49.2643242,-123.0111346,2019-11-25T23:54:46.000-08:00,pharmacy,Dawson Pharmacy,"{'dispensing': 'yes', 'addr:street': 'Dawson Street', 'drive_through': 'no', 'healthcare': 'pharmacy', 'addr:city': 'Burnaby'}",2
49.2643259,-123.0112593,2019-11-25T23:54:46.000-08:00,clinic,Aurora Integrative Medical,"{'addr:street': 'Dawson Street', 'healthcare': 'clinic', 'addr:city': 'Burnaby'}",3
49.0375904,-122.3349289,2019-11-27T22:30:47.000-08:00,bar,Signature Sports Bistro,{},3
49.2681736,-123.1472684,2020-02-25T19:13:21.000-08:00,restaurant,Romer's,"{'addr:housenumber': '1873', 'addr:street': 'West 4th Avenue', 'source': 'BC Government Openmaps (bc_gvrd_west_xc100mm_2009)', 'addr:city': 'Vancouver'}",3
49.2681625,-123.1465091,2019-11-28T00:37:06.000-08:00,restaurant,Bibo,"{'addr:street': 'West 4th Avenue', 'source': 'BC Government Openmaps (bc_gvrd_west_xc100mm_2009)', 'addr:city': 'Vancouver'}",3
49.2681608,-123.1464018,2019-11-28T00:37:06.000-08:00,restaurant,Ramen Danbo,"{'addr:housenumber': '1833', 'addr:street': 'West 4th Avenue', 'source': 'BC Government Openmaps (bc_gvrd_west_xc100mm_2009)', 'addr:city': 'Vancouver'}",3
49.2681702,-123.1469926,2019-11-28T00:37:06.000-08:00,fast_food,Noodle Box,"{'brand:wikidata': 'Q7049671', 'addr:housenumber': '1867', 'brand:wikipedia': 'en:Noodle Box', 'cuisine': 'noodle', 'addr:street': 'West 4th Avenue', 'source': 'BC Government Openmaps (bc_gvrd_west_xc100mm_2009)', 'takeaway': 'yes', 'brand': 'Noodle Box', 'addr:city': 'Vancouver'}",2
49.220423,-122.9733465,2019-11-28T08:07:46.000-08:00,cafe,CoCo Fresh Tea & Juice,"{'addr:province': 'BC', 'addr:housenumber': '6231', 'addr:street': 'Kingsway', 'addr:city': 'Burnaby'}",2
49.2203613,-122.9730718,2019-11-28T08:07:46.000-08:00,cafe,Xing Fu Tang,"{'addr:province': 'BC', 'addr:housenumber': '6271', 'addr:street': 'Kingsway', 'addr:city': 'Burnaby'}",2
49.2202923,-122.9727403,2019-11-28T08:07:46.000-08:00,cafe,TEA18,"{'addr:province': 'BC', 'addr:housenumber': '6285', 'addr:street': 'Kingsway', 'addr:city': 'Burnaby'}",2
49.2631692,-123.1205957,2019-11-28T08:07:46.000-08:00,restaurant,Pacific Poke,"{'addr:province': 'BC', 'addr:housenumber': '730', 'addr:street': 'West Broadway', 'addr:city': 'Vancouver'}",3
49.3391722,-123.1039532,2019-11-28T08:23:14.000-08:00,restaurant,Bufala,"{'addr:province': 'BC', 'addr:housenumber': '3280', 'addr:street': 'Edgemont Boulevard', 'addr:city': 'North Vancouver'}",3
49.2512037,-122.8925446,2019-11-28T08:53:16.000-08:00,fast_food,Church's Chicken,"{'brand:wikidata': 'Q1089932', 'addr:province': 'BC', 'addr:housenumber': '555', 'brand:wikipedia': ""en:Church's Chicken"", 'cuisine': 'chicken', 'addr:street': 'North Road', 'takeaway': 'yes', 'brand': ""Church's Chicken"", 'addr:unit': '5', 'addr:city': 'Coquitlam'}",2
49.2513964,-122.8925708,2019-11-28T08:53:16.000-08:00,cafe,Bubble World,"{'addr:province': 'BC', 'addr:housenumber': '555', 'addr:street': 'North Road', 'addr:city': 'Coquitlam'}",2
49.2492777,-122.8921534,2019-11-28T08:53:16.000-08:00,cafe,CoCo Fresh Tea & Juice,"{'addr:province': 'BC', 'addr:housenumber': '501', 'addr:street': 'North Road', 'addr:unit': 'E', 'addr:city': 'Coquitlam'}",2
49.2932674,-122.7554715,2015-05-06T09:58:38.000-07:00,doctors,Foothill's Medical Clinic,{},3
49.2596905,-123.0438986,2019-09-13T13:56:58.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'addr:housenumber': '2905', 'phone': '+1-604-253-1069', 'brand:wikipedia': 'en:Starbucks', 'description': 'Store with Starbucks Reserve', 'cuisine': 'coffee_shop', 'addr:street': 'Hebb Avenue', 'addr:postcode': 'V5M 0C4', 'takeaway': 'yes', 'brand': 'Starbucks', 'addr:city': 'Vancouver'}",2
49.2586029,-123.0307066,2019-06-09T12:50:15.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks', 'brand:wikipedia': 'en:Starbucks'}",2
49.2584314,-123.0306853,2019-09-02T22:08:25.000-07:00,restaurant,Boston Pizza,"{'diet:vegetarian': 'yes', 'addr:housenumber': '1333', 'phone': '+1-604-730-2822', 'opening_hours': 'Su-Th 11:00-01:00, Fr-Sa 11:00-02:00', 'cuisine': 'american', 'addr:street': 'Grandview Highway', 'addr:postcode': 'V6H 4C1', 'addr:unit': '190'}",3
49.2813137,-123.048356,2015-05-23T11:53:24.000-07:00,restaurant,Bao Chau,{'cuisine': 'vietnamese'},3
49.2821466,-123.1185541,2019-08-29T17:51:24.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'ref': '3719', 'level': '-1', 'brand:wikipedia': 'en:Tim Hortons', 'description': 'The Tim Hortons is located underground between the Canada Line and the Vancouver Centre Mall.', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Tim Hortons'}",2
49.2753425,-123.1211166,2019-11-24T03:22:59.000-08:00,restaurant,Bistro Sakana,"{'addr:housenumber': '1120', 'addr:street': 'Mainland Street', 'addr:city': 'Vancouver'}",3
49.275246,-123.120775,2019-09-02T17:44:42.000-07:00,restaurant,Minami Yaletown,"{'addr:housenumber': '1118', 'phone': '+1-604-689-8313', 'cuisine': 'japanese', 'name:en': 'Minami', 'addr:street': 'Mainland Street', 'addr:city': 'Vancouver'}",3
49.2755974,-123.1203095,2019-11-14T19:20:32.000-08:00,restaurant,Hula,"{'cuisine': 'poke', 'addr:housenumber': '1076', 'outdoor_seating': 'no', 'addr:street': 'Mainland Street', 'addr:city': 'Vancouver'}",3
49.2620492,-123.0332492,2018-02-10T16:17:32.000-08:00,restaurant,SushiHolic,"{'delivery': 'Dinner, $30 min', 'addr:housenumber': '3311', 'website': 'http://www.sushiholic.ca/', 'phone': '+1-604-879-4881', 'cuisine': 'sushi', 'addr:street': 'East Broadway'}",3
49.1916142,-122.9475897,2017-12-14T06:56:16.000-08:00,fast_food,Marble Slab Creamery,"{'cuisine': 'ice_cream', 'takeaway': 'yes'}",2
49.0582577,-122.8024115,2019-06-28T17:45:46.000-07:00,fast_food,Wendy's,"{'brand:wikidata': 'Q550258', 'addr:housenumber': '3077', 'internet_access': 'wlan', 'brand:wikipedia': ""en:Wendy's"", 'drive_through': 'yes', 'cuisine': 'burger', 'addr:street': '152 Street', 'takeaway': 'yes', 'brand': ""Wendy's""}",2
49.058254,-122.8022881,2019-06-28T17:45:46.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'addr:housenumber': '3077', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Tim Hortons', 'drive_through': 'yes', 'opening_hours': '24/7', 'cuisine': 'coffee_shop', 'addr:street': '152 Street', 'takeaway': 'yes', 'brand': 'Tim Hortons'}",2
49.2824872,-122.7985082,2014-05-26T19:11:22.000-07:00,restaurant,Brown's,{},3
49.2412186,-123.0571089,2019-10-28T18:00:55.000-07:00,pharmacy,Shoppers Drug Mart,"{'brand:wikidata': 'Q1820137', 'addr:housenumber': '2330', 'phone': '+1-604-484-1470', 'brand:wikipedia': 'en:Shoppers Drug Mart', 'dispensing': 'yes', 'addr:street': 'Kingsway', 'addr:postcode': 'V5R 5G9', 'brand': 'Shoppers Drug Mart', 'healthcare': 'pharmacy', 'addr:city': 'Vancouver'}",2
49.2413712,-123.0574536,2019-10-28T18:00:55.000-07:00,bank,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'addr:housenumber': '2320', 'brand:wikipedia': 'en:Royal Bank of Canada', 'addr:street': 'Kingsway', 'atm': 'yes', 'addr:postcode': 'V5R 5G9', 'brand': 'RBC', 'addr:city': 'Vancouver'}",2
49.2415237,-123.0577701,2019-10-28T18:00:55.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '2312', 'brand:wikipedia': 'en:Subway (restaurant)', 'smoking': 'no', 'name:fr': 'Rbnb', 'cuisine': 'sandwich', 'addr:street': 'Kingsway', 'addr:postcode': 'V5R 5G9', 'takeaway': 'yes', 'brand': 'Subway', 'addr:city': 'Vancouver'}",2
49.0479074,-122.3365449,2015-12-16T20:52:54.000-08:00,childcare,QT Daycare,"{'description': 'QT Daycare Clearbrook Group Child Care 2½-5 years', 'addr:housenumber': '2518C', 'website': 'http://www.qtdaycareabbotsford.com', 'addr:street': 'Clearbrook Road', 'addr:postcode': 'V2T 2Y2'}",2
49.0478222,-122.3362302,2016-10-22T16:11:10.000-07:00,childcare,QT Daycare,"{'addr:housenumber': '32034', 'website': 'http://www.qtdaycareabbotsford.com', 'description': 'QT Daycare Hillcrest Multi-Age 1-6 years', 'addr:street': 'Hillcrest Avenue', 'addr:postcode': 'V2T 1S4', 'building': 'detached'}",2
49.374243,-123.273188,2020-03-22T15:02:58.000-07:00,ice_cream,Baskin-Robbins,"{'brand:wikidata': 'Q584601', 'addr:housenumber': '6336', 'brand:wikipedia': 'en:Baskin-Robbins', 'cuisine': 'ice_cream', 'addr:street': 'Bay Street', 'brand': 'Baskin-Robbins'}",2
49.3741471,-123.2730851,2017-04-02T22:39:59.000-07:00,restaurant,Bay Moorings - Horseshoe Bay,"{'addr:housenumber': '6330', 'addr:street': 'Keith Road'}",3
49.3740391,-123.274834,2020-02-10T04:57:39.000-08:00,post_office,Horseshoe Bay,"{'brand:wikidata': 'Q1032001', 'brand:wikipedia': 'en:Canada Post', 'source': 'http://www.openstreetmap.org/edit#map=19/49.37392/-123.27434', 'addr:postcode': 'V7W 2B0', 'brand': 'Canada Post', 'operator': 'Canada Post'}",2
49.2445292,-123.1257268,2019-08-29T17:49:06.000-07:00,cafe,Second Cup,"{'brand:wikidata': 'Q862180', 'level': '0', 'brand:wikipedia': 'en:Second Cup', 'smoking': 'no', 'opening_hours': '06:00-22:00', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Second Cup'}",2
49.2458407,-123.1269344,2017-09-26T18:43:23.000-07:00,cafe,Bean Around the World,"{'opening_hours': 'Mo-Fr 07:00-16:00', 'smoking': 'no'}",2
49.1840693,-123.1267852,2015-05-12T18:47:28.000-07:00,restaurant,Pacific Plaza Food Court,{},3
49.1475964,-122.8655122,2020-02-16T04:53:57.000-08:00,restaurant,Afghan Chopan Restaurant,"{'addr:housenumber': '12888', 'website': 'http://www.afghanchopan.com', 'smoking': 'no', 'cuisine': 'afghan', 'outdoor_seating': 'no', 'addr:street': '80 Avenue', 'addr:unit': '104'}",3
49.2670676,-122.7774757,2020-02-16T06:25:43.000-08:00,fast_food,The Kebob House,"{'addr:province': 'BC', 'addr:housenumber': '2865', 'drive_through': 'no', 'cuisine': 'kebab', 'addr:street': 'Shaughnessy Street', 'addr:postcode': 'V3C 3H1', 'addr:city': 'Port Coquitlam'}",2
49.2607737,-123.2489705,2019-03-09T20:03:28.000-08:00,social_facility,Computer Science Student Society,{'social_facility': 'yes'},3
49.2572552,-123.0895434,2018-02-10T16:17:32.000-08:00,restaurant,Les Faux Bourgeois,"{'cuisine': 'french', 'addr:housenumber': '663', 'website': 'http://www.lesfauxbourgeois.com', 'addr:street': 'East 15th Avenue', 'phone': '+1-604-873-9733'}",3
49.2741294,-123.121871,2020-02-19T07:58:37.000-08:00,fast_food,Jugo Juice,"{'addr:province': 'BC', 'addr:housenumber': '202', 'website': 'https://jugojuice.com/', 'drive_through': 'no', 'opening_hours': 'Mo-Fr 07:30-21:00; Sa,Su 08:00-21:00', 'cuisine': 'smoothies', 'addr:street': 'Davie Street', 'addr:city': 'Vancouver'}",2
49.2741,-123.1219573,2020-02-19T07:58:37.000-08:00,restaurant,Salsa and Agave Mexican Grill,"{'addr:housenumber': '1205', 'website': 'http://salsaandagave.com', 'payment:credit_cards': 'yes', 'phone': '+1-604-408-4228', 'opening_hours': 'Mo 11:00-15:00; Fr,Sa 11:00-21:30; Tu-Th,Su 11:00-21:00', 'cuisine': 'mexican', 'outdoor_seating': 'yes', 'addr:street': 'Pacific Boulevard', 'payment:debit_cards': 'yes', 'takeaway': 'yes', 'addr:city': 'Vancouver'}",3
49.2740362,-123.1222575,2020-02-19T07:58:37.000-08:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '1213', 'brand:wikipedia': 'en:Subway (restaurant)', 'drive_through': 'no', 'opening_hours': 'Mo-Th 07:00-01:00; Fr 07:00-02:00; Sa 08:00-02:00; Su 08:00-01:00', 'cuisine': 'sandwich', 'addr:street': 'Pacific Boulevard', 'takeaway': 'yes', 'brand': 'Subway', 'addr:city': 'Vancouver'}",2
49.2740162,-123.122343,2020-02-19T07:58:37.000-08:00,fast_food,DQ Orange Julius,"{'addr:housenumber': '1217', 'drive_through': 'no', 'opening_hours': 'Mo-Su 11:00-22:00', 'cuisine': 'burger', 'addr:street': 'Pacific Boulevard', 'addr:city': 'Vancouver'}",2
49.2505553,-123.0773106,2016-12-07T01:30:31.000-08:00,restaurant,Po Kong,"{'addr:housenumber': '1334', 'phone': '+1-604-876-3088', 'smoking': 'no', 'opening_hours': 'Mo-Su 10:30-21:30', 'cuisine': 'Buddhist vegetarian', 'addr:street': 'Kingsway', 'takeaway': 'yes'}",3
49.2805094,-122.9776577,2018-02-10T15:24:38.000-08:00,restaurant,Sushi Town,"{'addr:housenumber': '5935', 'phone': '+1-604-294-6155', 'opening_hours': 'Mo-Sa 11:30-22:00; Su 11:30-21:30', 'cuisine': 'japanese;sushi', 'addr:street': 'Hastings Street', 'addr:postcode': 'V5B 1R7'}",3
49.2787678,-123.1092628,2016-05-18T07:19:58.000-07:00,food_court,Costco Food Court,{'wheelchair': 'yes'},2
49.279869,-123.1068827,2019-03-26T04:33:23.000-07:00,fast_food,Blazing Sushi,"{'level': '1', 'cuisine': 'sushi'}",2
49.2804285,-123.1060251,2019-03-22T02:53:46.000-07:00,language_school,International House Vancouver,"{'website': 'https://ihvancouver.com/', 'level': '1', 'addr:unit': '2001', 'operator': 'Net Pacific Group'}",2
