lat,lon,timestamp,amenity,name
49.1926958,-122.4064069,2019-05-26T03:14:21.000-07:00,parking,
49.1932259,-122.4077412,2019-05-26T03:14:22.000-07:00,toilets,
49.1926638,-122.4065672,2019-05-26T03:14:22.000-07:00,waste_basket,
49.1931281,-122.4080783,2019-05-26T03:14:22.000-07:00,waste_basket,
49.163569,-122.406059,2019-05-26T04:31:19.000-07:00,fast_food,Triple-O's
49.1335575,-122.3375237,2019-05-26T08:00:29.000-07:00,restaurant,The Wee Chippie Fish & Chips
49.1335365,-122.325129,2019-05-26T08:31:28.000-07:00,post_box,
49.0573069,-122.3146922,2019-11-10T17:17:27.000-08:00,restaurant,Sushi Nara
49.0570279,-122.3147854,2019-10-29T07:10:25.000-07:00,dentist,Blossom Dental Care
49.0570286,-122.3152123,2019-11-10T17:17:27.000-08:00,pharmacy,Pharmasave
49.2774955,-122.7913574,2019-07-17T21:24:14.000-07:00,restaurant,Sushi Oyama
49.135725,-122.3330783,2019-05-27T21:44:12.000-07:00,dentist,Abacus Dental Centre
49.1356697,-122.332978,2019-05-27T21:44:12.000-07:00,doctors,Mission Division of Family Practice
49.1354386,-122.3330761,2019-05-27T21:44:12.000-07:00,pharmacy,Pharmasave Health Centre
49.1357257,-122.3329768,2019-05-27T21:44:13.000-07:00,doctors,Drs. R & G Siemens
49.3499062,-122.5868465,2018-02-23T12:28:43.000-08:00,bench,
49.349887,-122.5895227,2018-02-23T12:29:30.000-08:00,bench,
49.3498625,-122.5923712,2018-02-23T12:30:23.000-08:00,bench,
49.3497192,-122.5984839,2018-02-23T12:31:48.000-08:00,bench,
49.3498084,-122.595504,2018-02-23T12:31:06.000-08:00,bench,
49.3487687,-122.6160973,2018-02-23T13:02:30.000-08:00,toilets,
49.3495403,-122.6045246,2018-02-23T13:01:53.000-08:00,bench,
49.3493456,-122.6086154,2018-02-23T13:01:53.000-08:00,bench,
49.3492766,-122.6104485,2018-02-23T13:01:53.000-08:00,bench,
49.3492017,-122.6150504,2018-02-23T13:03:25.000-08:00,waste_basket,
49.1021957,-122.4862924,2018-02-26T05:26:37.000-08:00,fast_food,Industrial Park Sandwich Works
49.2544014,-123.0058017,2019-12-11T04:07:12.000-08:00,shelter,
49.1265911,-122.6236907,2020-02-22T07:07:09.000-08:00,post_office,Milner
49.3791266,-123.3386251,2019-12-11T19:17:32.000-08:00,restaurant,Bowen Sushi
49.3791986,-123.3385447,2020-05-21T07:57:45.000-07:00,post_box,
49.3893587,-123.3295616,2019-12-11T19:17:32.000-08:00,post_box,
49.3886545,-123.3253943,2019-12-11T19:17:32.000-08:00,post_box,
49.394694,-123.3261908,2019-12-11T19:17:32.000-08:00,post_box,
49.4167324,-123.3165471,2019-12-11T19:17:32.000-08:00,post_box,
49.4061089,-123.3120344,2019-12-11T19:17:32.000-08:00,post_box,
49.3805666,-123.338355,2020-01-21T18:51:49.000-08:00,post_box,
49.4015079,-123.3181967,2019-12-11T19:24:24.000-08:00,post_box,
49.366727,-123.3758674,2019-12-11T19:56:14.000-08:00,post_box,
49.3607012,-123.3922781,2019-12-11T20:10:36.000-08:00,post_box,
49.2830334,-123.1167166,2019-12-12T02:26:02.000-08:00,atm,
49.25308,-123.1223029,2019-12-12T22:00:50.000-08:00,drinking_water,
49.3795281,-123.3325118,2019-12-13T12:32:51.000-08:00,cafe,Espresso Hut
49.3795777,-123.3339068,2019-12-13T12:52:58.000-08:00,waste_basket,
49.4158616,-123.3201216,2019-12-13T13:01:59.000-08:00,bicycle_parking,
49.2236453,-122.9980622,2014-07-04T10:52:56.000-07:00,bench,
49.260943,-123.0690937,2018-03-14T03:45:39.000-07:00,car_sharing,
49.2722718,-123.0693195,2019-09-02T22:08:25.000-07:00,restaurant,Famoso
49.2724859,-123.0693157,2017-10-06T22:06:19.000-07:00,restaurant,Memphis Blues
49.2597668,-123.0700258,2019-06-07T04:47:20.000-07:00,restaurant,Bandidas Taqueria
49.2601564,-123.0700115,2016-02-18T19:45:27.000-08:00,restaurant,Toby's Pub & Grill
49.3924679,-122.9918496,2014-12-28T04:54:59.000-08:00,toilets,
49.1676798,-123.1393923,2016-11-13T05:14:58.000-08:00,parking,
49.2879677,-123.1214202,2019-09-13T13:56:49.000-07:00,restaurant,SMAK
49.2801513,-123.1098725,2019-03-22T02:53:52.000-07:00,restaurant,Chambar
49.2802313,-123.1103114,2014-12-15T00:39:40.000-08:00,restaurant,Fatburger
49.2803275,-123.1104938,2017-02-18T16:11:06.000-08:00,restaurant,Rickys All Day Burger
49.2792636,-123.1078464,2019-08-29T17:37:11.000-07:00,fast_food,Subway
49.2809701,-123.107834,2020-02-23T07:08:36.000-08:00,cafe,Tim Hortons
49.21334,-122.898698,2014-12-16T00:29:29.000-08:00,restaurant,Victoria Sushi
49.2683292,-123.1003762,2014-12-17T03:46:20.000-08:00,pub,The Narrow Lounge
49.2517678,-123.1537116,2020-03-13T23:45:43.000-07:00,bench,West King Edward Avenue (WB) at Arbutus Street
49.2034726,-122.9118422,2015-02-09T04:25:16.000-08:00,bicycle_repair_station,
49.0529132,-122.3284996,2016-07-19T01:03:47.000-07:00,shelter,
49.0530033,-122.3288673,2015-02-09T20:48:21.000-08:00,drinking_water,
49.1266631,-123.0555908,2015-02-09T21:46:08.000-08:00,drinking_water,
49.0522798,-122.3177519,2019-04-01T18:04:08.000-07:00,community_centre,Youth for Christ
49.2784378,-123.124545,2016-01-24T02:26:51.000-08:00,restaurant,Templeton's
49.2769507,-123.1261599,2019-09-18T23:00:49.000-07:00,bar,Two Parrots
49.2772949,-123.1266675,2019-09-18T23:00:49.000-07:00,fast_food,Fritz's European Fry House
49.2776678,-123.1266852,2020-06-11T20:34:04.000-07:00,fast_food,Freshslice Pizza
49.2047189,-122.9056855,2014-06-28T19:26:44.000-07:00,restaurant,Okonomi Sushi
49.2812593,-123.0541858,2015-05-23T11:53:26.000-07:00,restaurant,Le Pho
49.264819,-123.1172519,2019-03-22T02:49:58.000-07:00,cafe,Caffè Cittadella
49.2713215,-122.755135,2016-03-16T00:08:35.000-07:00,fast_food,Subway
49.2713968,-122.7567067,2016-03-16T00:08:35.000-07:00,fuel,Petro-Canada
49.2717188,-122.7571278,2019-09-13T13:56:58.000-07:00,fast_food,Pappa Leo's Pizza
49.2718087,-122.7556464,2016-03-16T00:15:32.000-07:00,fast_food,Little Caesars
49.2718577,-122.7558811,2019-09-13T13:56:58.000-07:00,fast_food,John's Chicken
49.2721546,-122.7570313,2016-03-16T00:08:36.000-07:00,pharmacy,Pharmasave
49.2706301,-122.7556987,2016-03-16T00:15:32.000-07:00,bank,TD Canada Trust
49.2706869,-122.755531,2016-03-16T00:15:32.000-07:00,cafe,Starbucks
49.271395,-122.7547928,2016-03-16T00:12:33.000-07:00,veterinary,Coast Meridian Animal Hospital
49.2888664,-123.1311016,2019-03-22T02:54:43.000-07:00,cafe,PappaRoti
49.0590634,-122.3741999,2016-12-26T19:14:49.000-08:00,post_box,
49.0637629,-122.3705438,2016-12-26T19:14:48.000-08:00,post_box,
49.0480625,-122.3113212,2019-12-23T15:24:29.000-08:00,post_box,
49.2800579,-123.1309152,2019-12-23T21:09:02.000-08:00,fast_food,Pokébar
49.2171934,-122.5907915,2020-02-22T18:28:02.000-08:00,pharmacy,London Drugs
49.2174816,-122.5924808,2019-12-24T04:14:08.000-08:00,cafe,Austin Fish & Chips
49.217228,-122.5936509,2019-12-24T04:03:59.000-08:00,restaurant,Red Robin
49.2755361,-123.1208411,2019-12-24T21:49:19.000-08:00,restaurant,Yaletown Brewing Company
49.2808343,-122.996993,2019-12-25T00:06:41.000-08:00,ice_cream,Nuvola Gelato & Dolci
49.2735245,-123.0693646,2019-12-25T01:10:37.000-08:00,restaurant,Fets Whisky Kitchen
49.2711259,-123.0697638,2019-12-25T01:10:37.000-08:00,pharmacy,Shoppers Simply Pharmacy
49.2665194,-123.0694706,2020-04-03T00:09:06.000-07:00,restaurant,Siddhartha's Indian Kitchen
49.2643516,-123.1764671,2019-12-25T01:51:42.000-08:00,restaurant,Midam Cafe
49.2270308,-123.0077239,2019-12-25T03:05:22.000-08:00,restaurant,L'OTUS Cake Boutique
49.1209902,-122.663999,2019-12-25T02:34:16.000-08:00,fast_food,Popeyes
49.1212328,-122.6617515,2019-12-25T02:34:16.000-08:00,fast_food,McDonald's
49.1642937,-123.1353047,2019-12-25T02:56:34.000-08:00,restaurant,Wo Fung Noodle Express
49.1706498,-123.1326433,2019-12-25T02:56:34.000-08:00,cafe,Tiger Sugar
49.1712741,-123.1340558,2019-12-25T02:56:34.000-08:00,restaurant,Wai Chuan Chuan
49.1704108,-123.1404738,2019-12-25T02:56:34.000-08:00,restaurant,75 West Coast Grill
49.2663539,-123.1040979,2019-12-25T03:21:06.000-08:00,restaurant,Field & Social
49.2528231,-123.1011318,2019-12-25T03:21:06.000-08:00,restaurant,Published on Main
49.2902415,-123.134444,2019-12-25T03:21:06.000-08:00,restaurant,Ramen Takanotsume
49.2903487,-123.1342776,2019-12-25T03:21:06.000-08:00,restaurant,Momo Sushi
49.0387372,-122.2757112,2019-12-25T17:54:41.000-08:00,bicycle_parking,
49.2123322,-122.9198048,2010-10-23T17:09:07.000-07:00,bicycle_parking,
49.2111884,-122.9200149,2019-07-10T04:41:29.000-07:00,pharmacy,Pharmasave
49.2103901,-122.9171183,2020-01-06T05:56:52.000-08:00,restaurant,Hon's Wun-Tun House Ltd.
49.2097827,-122.9161445,2010-10-23T17:09:14.000-07:00,bicycle_parking,
49.2123901,-122.9194577,2010-10-22T23:18:13.000-07:00,waste_basket,
49.2106573,-122.9174476,2014-10-26T01:09:33.000-07:00,restaurant,Thai Box2Go
49.2107401,-122.9175351,2018-10-26T20:29:56.000-07:00,restaurant,Indian Star Restaurant Ltd.
49.2114562,-122.9183887,2018-10-26T20:29:56.000-07:00,dentist,Henry Ng Denturist
49.2098986,-122.9163886,2014-10-26T02:03:38.000-07:00,waste_basket,
49.2118846,-122.9187806,2010-10-23T17:09:13.000-07:00,bicycle_parking,
49.210701,-122.9174901,2018-10-26T20:29:56.000-07:00,doctors,Bowen Therapy Clinics
49.2090537,-122.9153899,2010-10-22T23:18:15.000-07:00,gym,Curves
49.211467999999996,-122.9200222,2010-10-22T23:18:16.000-07:00,cafe,Café Exotica
49.2105249,-122.9172402,2018-08-02T14:16:10.000-07:00,restaurant,King Sushi
49.2105935,-122.9173412,2019-05-23T06:06:51.000-07:00,restaurant,
49.2103295,-122.9168631,2010-10-23T17:09:12.000-07:00,bicycle_parking,
49.2118592,-122.9206625,2010-10-23T17:09:14.000-07:00,bicycle_parking,
49.2097727,-122.9166394,2018-10-26T20:29:57.000-07:00,veterinary,Alpine Animal Hospital
49.2119556,-122.9204719,2010-10-22T23:18:17.000-07:00,post_box,
49.2119854,-122.9211331,2012-04-25T04:39:33.000-07:00,pub,Moonrakers Pub
49.2098655,-122.9164399,2015-04-29T21:00:04.000-07:00,restaurant,Taza Falafel Zone
49.2116684,-122.9209682,2010-10-23T17:09:15.000-07:00,bicycle_parking,
49.2093462,-122.9156871,2010-10-22T23:18:18.000-07:00,post_box,
49.2109274,-122.9177222,2010-10-22T23:18:18.000-07:00,post_box,
49.2097463,-122.9163193,2015-04-29T21:00:04.000-07:00,restaurant,Taqueria Playa Tropical
49.2048406,-122.9100753,2020-05-01T02:18:50.000-07:00,post_box,Canada Post
49.210338,-122.9170329,2018-10-26T20:29:57.000-07:00,restaurant,Lalibela Ethiopian
49.211625,-122.9190048,2010-10-22T23:18:19.000-07:00,dentist,Jeff Malcolm Denturist
49.2094623,-122.9160017,2015-04-29T21:00:04.000-07:00,pub,River's Reach Pub
49.21193,-122.9206054,2020-04-08T01:05:46.000-07:00,cafe,Couzie's Cafe & Catering
49.2637686,-123.1632614,2019-10-09T05:27:10.000-07:00,restaurant,White Spot
49.2130562,-122.9199974,2012-04-17T02:46:17.000-07:00,ice_cream,The Cone Zone
49.2064159,-122.9116477,2010-11-19T03:28:20.000-08:00,bench,
49.2122195,-122.9189089,2019-07-02T01:10:30.000-07:00,fast_food,McDonald's
49.2155098,-122.923186,2010-10-23T17:08:42.000-07:00,bicycle_parking,
49.2104112,-122.9166169,2018-10-26T20:29:58.000-07:00,dentist,Dr. Jill Turney
49.2135689,-122.9206528,2010-10-23T17:08:43.000-07:00,telephone,
49.2068667,-122.9122604,2012-04-05T08:11:03.000-07:00,bench,
49.2125849,-122.9193585,2012-04-05T07:58:57.000-07:00,restaurant,Yianni's Greek Taverna
49.2154085,-122.9240433,2019-07-10T04:41:29.000-07:00,cafe,Tim Hortons
49.2124536,-122.919196,2019-09-13T13:56:49.000-07:00,fast_food,Pizza Pizza
49.213414,-122.9202845,2010-10-23T17:08:48.000-07:00,bank,New Westminster Savings
49.212557,-122.9192842,2020-04-16T23:44:05.000-07:00,restaurant,The Chopped Leaf
49.2131142,-122.9200555,2019-09-13T13:56:49.000-07:00,cafe,Waves Coffee
49.2123726,-122.9191212,2019-07-02T01:10:30.000-07:00,dentist,Artis
49.2126411,-122.9196329,2010-10-23T17:08:50.000-07:00,post_box,
49.2154924,-122.9230443,2018-10-26T20:29:58.000-07:00,fast_food,Granada 2 for 1 Pizza Ltd
49.2070831,-122.9125601,2012-04-05T08:11:03.000-07:00,post_box,
49.2108189,-122.9171765,2013-06-04T01:12:55.000-07:00,restaurant,
49.2135508,-122.9205552,2010-10-23T17:08:52.000-07:00,dentist,Dr. D. Lovely & Associates
49.2103229,-122.9166118,2011-01-06T05:24:12.000-08:00,post_box,
49.2128017,-122.9195831,2019-04-13T05:58:41.000-07:00,bank,TD Canada Trust
49.2151421,-122.9225823,2012-04-11T08:39:02.000-07:00,fast_food,Mediterranean Donair House
49.2117382,-122.9184752,2010-10-23T17:08:56.000-07:00,bicycle_parking,
49.2116461,-122.9183482,2010-10-23T17:08:57.000-07:00,waste_basket,
49.2133555,-122.9204645,2010-10-23T17:08:57.000-07:00,bicycle_parking,
49.2141826,-122.9213758,2018-06-20T15:09:43.000-07:00,social_centre,Royal Canadian Legion - Branch 2 (New Westminster)
49.2149557,-122.9225029,2010-10-23T17:08:59.000-07:00,bicycle_parking,
49.2088527,-122.9148843,2010-10-23T17:08:59.000-07:00,waste_basket,
49.2096898,-122.9159307,2010-10-23T17:09:00.000-07:00,bicycle_parking,
49.2140726,-122.9213741,2010-10-23T17:09:01.000-07:00,bicycle_parking,
49.2122877,-122.9190262,2019-07-02T01:10:30.000-07:00,fast_food,Subway
49.2126071,-122.919584,2010-10-23T17:09:03.000-07:00,bicycle_parking,
49.2060415,-122.9111151,2010-11-01T23:00:06.000-07:00,waste_basket,
49.2153812,-122.9228721,2010-10-23T17:09:03.000-07:00,cafe,Coming Home
49.2104731,-122.9167694,2011-04-05T05:40:20.000-07:00,waste_basket,
49.2894669,-122.8152315,2010-10-23T22:14:16.000-07:00,bench,
49.2707597,-122.8935647,2010-10-23T23:01:23.000-07:00,toilets,
49.2850095,-122.8351818,2010-10-24T18:18:17.000-07:00,bench,
49.284634,-122.8348251,2010-10-24T18:18:21.000-07:00,bicycle_parking,
49.2870846,-122.8397751,2019-09-02T06:06:23.000-07:00,bench,
49.203439,-122.9497161,2010-10-26T04:54:34.000-07:00,restaurant,Papa Daves Pizza
49.2034808,-122.9497799,2010-10-26T04:54:36.000-07:00,restaurant,Salty's Fish and Chips
49.2021988,-122.944133,2010-10-27T02:35:12.000-07:00,bench,
49.2021614,-122.944222,2010-10-27T02:35:12.000-07:00,bench,
49.2296588,-122.8792753,2010-10-29T02:10:57.000-07:00,fuel,
49.1557928,-122.9128469,2019-09-13T13:57:05.000-07:00,fast_food,Little Caesars
49.1558522,-122.923471,2019-06-26T07:37:24.000-07:00,fountain,Sunstone Fountain
49.1414332,-122.9101655,2019-06-25T02:54:10.000-07:00,bench,
49.1558509,-122.9117529,2019-06-25T02:54:10.000-07:00,bicycle_parking,
49.1566219,-122.9126302,2019-06-25T02:54:10.000-07:00,bicycle_parking,
49.2663991,-123.1430255,2019-06-25T18:35:33.000-07:00,bench,
49.1472734,-122.8890562,2019-06-26T01:14:45.000-07:00,shelter,
49.2580237,-123.0833488,2019-06-26T03:53:15.000-07:00,bicycle_rental,Windsor & 14th
49.2579521,-123.0895274,2019-06-26T03:53:14.000-07:00,bicycle_rental,14th & Fraser
49.1374528,-122.8909299,2019-06-26T07:37:24.000-07:00,dentist,
49.137448,-122.8912035,2020-04-17T00:32:37.000-07:00,restaurant,Chopped Leaf
49.1374424,-122.8917347,2019-06-26T07:37:24.000-07:00,ice_cream,Menchie's
49.2785506,-123.1248736,2019-06-26T20:14:06.000-07:00,payment_terminal,
49.2176557,-122.9778123,2019-06-27T02:31:28.000-07:00,waste_basket,
49.2822225,-123.1241191,2020-03-11T02:26:39.000-07:00,pub,Ballyhoo Public House
49.2147769,-122.9053958,2018-10-12T21:30:27.000-07:00,toilets,
49.2145834,-122.90579579999999,2018-10-12T21:30:27.000-07:00,toilets,
49.2326643,-123.0823954,2018-10-14T16:44:29.000-07:00,post_box,
49.2759973,-123.132089,2018-10-15T00:49:43.000-07:00,car_sharing,
49.2754376,-123.1321481,2018-10-15T04:27:02.000-07:00,bench,
49.275484,-123.1323173,2018-10-15T04:27:02.000-07:00,bench,
49.24907,-123.0568711,2019-02-28T18:38:52.000-08:00,recycling,
49.1916628,-122.82362,2020-01-06T05:44:55.000-08:00,fast_food,Freshslice Pizza
49.1930113,-122.8234619,2018-10-15T06:46:57.000-07:00,bicycle_parking,
49.1929987,-122.8235633,2018-10-15T06:46:58.000-07:00,bench,
49.1930268,-122.8238724,2018-10-15T06:46:29.000-07:00,bench,
49.1929997,-122.8234269,2020-05-01T00:49:19.000-07:00,bench,
49.1929865,-122.8235384,2018-10-15T06:46:57.000-07:00,bench,
49.1929593,-122.8237778,2020-05-01T00:49:19.000-07:00,bench,
49.2385259,-123.0319276,2019-07-26T21:38:40.000-07:00,bicycle_parking,
49.1680237,-122.5801587,2019-07-27T03:29:02.000-07:00,bicycle_parking,
49.2550472,-123.1211521,2019-07-27T04:48:29.000-07:00,bench,
49.255082,-123.1211808,2019-07-27T04:48:29.000-07:00,bench,
49.2547036,-123.1209485,2019-07-27T04:48:29.000-07:00,bench,
49.2547046,-123.1210039,2019-07-27T04:48:29.000-07:00,bench,
49.2547707,-123.1209905,2019-07-27T04:48:29.000-07:00,bench,
49.2548833,-123.1208665,2019-07-27T04:48:29.000-07:00,bench,
49.2545604,-123.1208867,2019-07-27T04:48:29.000-07:00,bench,
49.2545038,-123.121718,2019-07-27T04:48:29.000-07:00,bench,
49.2545133,-123.1217722,2019-07-27T04:48:29.000-07:00,bench,
49.1687883,-122.5814178,2019-07-27T20:51:13.000-07:00,bicycle_parking,
49.1675718,-122.5806914,2019-07-27T20:51:13.000-07:00,bicycle_parking,
49.3112298,-123.0780215,2019-12-29T01:02:08.000-08:00,bar,Streetcar Tasting Room
49.3097298,-123.0759145,2019-07-28T16:42:02.000-07:00,car_sharing,
49.3098055,-123.0761009,2019-07-28T16:42:02.000-07:00,car_sharing,
49.3103156,-123.0762431,2019-07-28T01:01:48.000-07:00,car_sharing,
49.1945946,-123.1817891,2019-07-28T04:11:28.000-07:00,drinking_water,Drinking water
49.2592226,-123.1006662,2019-07-28T20:30:26.000-07:00,bicycle_parking,
49.2766052,-122.790244,2019-07-29T07:37:17.000-07:00,restaurant,
49.274973,-122.7909938,2019-09-13T13:57:05.000-07:00,cafe,Pearl Fever Tea House
49.2734,-122.7884457,2019-09-13T13:57:05.000-07:00,restaurant,Freshii
49.265005,-122.7897453,2019-09-13T13:57:05.000-07:00,pharmacy,Westwood Pharmacy
49.2678271,-122.7911338,2019-09-13T13:57:05.000-07:00,restaurant,Polito's Latin Café
49.2661564,-122.7727844,2019-09-13T13:57:05.000-07:00,cafe,Squish Juicery
49.2657985,-122.7736541,2019-09-13T13:57:05.000-07:00,fuel,Esso
49.2661482,-122.7744292,2019-09-13T13:57:05.000-07:00,bank,Vancity
49.2650869,-122.776261,2019-09-13T13:57:05.000-07:00,fast_food,McDonald's
49.2666807,-122.7766788,2019-09-13T13:57:05.000-07:00,restaurant,Eastern Pearl Seafood Restaurant
49.2667209,-122.7778055,2020-02-03T07:12:20.000-08:00,fast_food,Pizza64
49.2650341,-122.777939,2019-09-13T13:57:05.000-07:00,pharmacy,Shoppers Drug Mart
49.2120324,-123.1408866,2019-09-13T13:57:05.000-07:00,restaurant,Golden Pair Vietnamese Asian Cuisine
49.2119395,-123.1408297,2019-09-13T13:57:05.000-07:00,restaurant,Neptune BBQ House
49.2107727,-123.1406781,2019-09-13T13:57:05.000-07:00,restaurant,Talay Thai Restaurant
49.2127759,-123.1401871,2019-09-13T13:57:05.000-07:00,cafe,Xing Fu Tang
49.2188391,-123.1015778,2019-09-13T13:57:05.000-07:00,restaurant,Best Quality Sweets & Restaurant
49.2190954,-123.102085,2019-09-13T13:57:05.000-07:00,restaurant,Original Tandoori Kitchen
49.2186308,-123.1021019,2019-09-13T13:57:05.000-07:00,pharmacy,Main Care Pharmacy
49.1268556,-123.1003048,2019-09-13T13:56:49.000-07:00,atm,Robocoin ATM
49.0498757,-122.3126759,2019-09-02T22:08:25.000-07:00,pharmacy,Shoppers Drug Mart
49.0493247,-122.3121553,2019-09-02T22:08:25.000-07:00,ice_cream,Purdy's Chocolates
49.0498535,-122.3111436,2019-10-29T04:00:37.000-07:00,cafe,Starbucks
49.0369738,-122.3114264,2019-09-02T22:08:25.000-07:00,cafe,Starbucks
49.0522443,-122.325161,2019-09-02T22:08:25.000-07:00,restaurant,C-Lovers
49.0522409,-122.3253254,2019-09-02T22:08:25.000-07:00,fast_food,Domino's Pizza
49.0499459,-122.3133543,2019-09-02T22:08:25.000-07:00,bank,RBC
49.0488005,-122.3080909,2016-06-12T02:03:19.000-07:00,parking_entrance,
49.1571141,-122.781741,2019-08-04T05:08:45.000-07:00,restaurant,Fleetwood Sushi
49.247102,-123.0697823,2019-08-05T07:35:20.000-07:00,dentist,Karma Dental
49.2824839,-123.1236248,2020-03-11T02:26:39.000-07:00,restaurant,Italian Kitchen
49.1989957,-122.9809312,2020-02-19T20:48:12.000-08:00,post_office,Market Crossing
49.2008231,-122.9125669,2019-08-06T03:25:17.000-07:00,pharmacy,Shoppers Drug Mart
49.2693508,-123.1308317,2019-07-17T21:24:14.000-07:00,restaurant,Dockside
49.2705549,-123.1356713,2019-07-17T21:24:14.000-07:00,pub,Granville Island Brewing Taproom
49.2547493,-123.0710983,2019-03-04T20:50:16.000-08:00,public_bookcase,Little Free Library
49.2633618,-123.070821,2019-04-20T05:48:11.000-07:00,public_bookcase,Ladybug Community Little Library
49.0592295,-122.4922766,2019-01-19T14:23:56.000-08:00,fast_food,strEATS Aldergrove
49.1617454,-122.6577169,2019-01-19T14:34:17.000-08:00,school,Walnut Grove School of Music & Dance
49.0673408,-122.8343781,2019-01-20T01:44:51.000-08:00,post_box,
49.0348496,-122.8008216,2019-01-20T01:53:06.000-08:00,post_box,
49.2941284,-122.7857239,2019-01-20T02:19:32.000-08:00,bench,
49.2942964,-122.7843828,2019-01-20T02:19:32.000-08:00,bench,
49.2940952,-122.7842957,2019-01-20T02:19:32.000-08:00,bench,
49.2937838,-122.7853337,2019-01-20T02:19:32.000-08:00,bench,
49.2938101,-122.7856073,2019-01-20T02:19:34.000-08:00,post_box,
49.2827946,-123.1041486,2019-01-20T04:09:30.000-08:00,pub,Blarney Stone
49.2631683,-123.1208683,2019-11-28T08:07:46.000-08:00,cafe,Lotus Seed Vegan
49.2875462,-122.3541841,2019-01-20T17:25:55.000-08:00,toilets,
49.2886363,-122.3533009,2019-01-20T17:25:55.000-08:00,toilets,
49.2883709,-122.3525809,2019-01-20T17:25:56.000-08:00,toilets,
